ifile;exitflag;exitflagLP;stage;msg;aggoutput;mySSAItr;tlim;nsc;Nsc;nSSAItr;kF;kL;nnodes;narcs;probV;cutType;mtype;HCB;htype;BENF;PREPRO;OAtype;LPMethod;solveRoot;rootCuts;rootCutsAlpha;rootCutsLambda;cpxStatus;cpxStatusLP;sol_valid;LPrelax;LPgap;bestbound;obj_F;obj_L;obj_F_solcheck;obj_F_eval;obj_L_eval;fcut_error;gap;gap_approx_abs;gap_approx_rel;best_ss_id;nBENCUTS;nLCUTS;nUCUTS;nLCUTSC;nUCUTSC;nUCBaborts;nBB;nSingletons;obj_FMAR;obj_FMAR_eval;obj_LMAR_eval;obj_Fbc_eval;obj_Fcc_eval;obj_Fdc_eval;obj_Fed_eval;obj_Fpr_eval;obj_Frm_eval;obj_Ftr_eval;obj_Lbc_eval;obj_Lcc_eval;obj_Ldc_eval;obj_Led_eval;obj_Lpr_eval;obj_Lrm_eval;obj_Ltr_eval;rtLG;rtTMIN;rtR;rtMNC;rtBM;rtCPLEX;rtRootCuts;rtLazyCB;rtUserCB;rtEVAL;rtHMAR;rtHbc;rtHcc;rtHdc;rtHed;rtHpr;rtHrm;rtHtr;memMaxUse;memLG;memR;nLG;nR;nexceptions;relcuttol;relcuttolU;abs_rank_bc;abs_rank_cc;abs_rank_dc;abs_rank_ed;abs_rank_pr;abs_rank_rm;abs_rank_tr;abs_rank_bcMAR;abs_rank_ccMAR;abs_rank_dcMAR;abs_rank_edMAR;abs_rank_prMAR;abs_rank_rmMAR;abs_rank_trMAR;rel_rank_bc;rel_rank_cc;rel_rank_dc;rel_rank_ed;rel_rank_pr;rel_rank_rm;rel_rank_tr;rel_rank_bcMAR;rel_rank_ccMAR;rel_rank_dcMAR;rel_rank_edMAR;rel_rank_prMAR;rel_rank_rmMAR;rel_rank_trMAR;SL;SFMAR;SFbc;SFcc;SFdc;SFed;SFpr;SFrm;SFtr;tnameL;tnameF;SF
msg-college.im;1;-1;finished;-;0;10;7200;100;100000;10;10;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-119.480267305641;5.15;5.15;-1;5.13339978446259;5.14850605118328;0;-0.352240372233226;0;-1;-1;-1;49202;39509;9693;0;3638;0;88;1819;5.03723266952132;5.02724041663732;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.13;0;0.1;0;0.04;43.44;0;19.78;9.79;0;25.35;0;0;0;0;0;0;0;0;0;0;103063;199883;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 41, 42, 67, 103, 105, 400];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[9, 19, 32, 42, 67, 103, 105, 289, 400, 523]
msg-college.im;-1;-1;finished;-;1;0;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;-;-;-1;-1;-114.812860665061;6.836;6.836;-1;6.75089047616495;6.83420288689274;0;-0.198684396654336;-1;-1;1.11777132545718;1;275836;44491;9447;0;3929;0;96;0;6.70381582557491;6.83420288689274;0;6.27939323315513;0;6.33909785572081;6.33909785572081;6.22487959306661;-1;-1;0;0;0;0;0;-1;-1;0.163;0;0.155;0;0.052;53.639;0;23.51;9.949;94.85;37.51;3.74;2.24;0;0;0.05;0;0.01;0;0;0;103063;199883;0;1.01;1.001;Tuple{Int64,Int64}[(32, 1), (42, 2), (400, 3), (105, 4), (103, 5), (9, 7), (249, 8), (713, 9), (67, 14), (3, 15), (523, 16), (704, 22), (19, 39), (1113, 67), (289, 178)];Tuple{Int64,Int64}[(105, 550), (3, 551), (32, 552), (9, 553), (249, 554), (42, 555), (103, 557), (400, 558), (713, 559), (67, 562), (523, 583), (704, 586), (1113, 610), (19, 681), (289, 829)];Tuple{Int64,Int64}[(9, 1), (103, 2), (105, 3), (400, 4), (32, 5), (3, 7), (249, 8), (42, 9), (713, 10), (67, 11), (19, 20), (704, 22), (523, 28), (1113, 46), (289, 111)];Tuple{Int64,Int64}[(9, 1), (103, 2), (400, 3), (105, 4), (32, 6), (3, 7), (249, 8), (42, 9), (713, 10), (67, 11), (19, 19), (704, 21), (523, 30), (1113, 31), (289, 64)];Tuple{Int64,Int64}[(105, 1), (103, 2), (3, 3), (9, 4), (32, 5), (249, 6), (713, 7), (400, 8), (42, 10), (67, 16), (704, 22), (523, 38), (19, 47), (1113, 55), (289, 148)];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[(400, 1), (9, 2), (105, 3), (42, 4), (523, 5), (32, 6), (3, 7), (103, 8), (19, 10), (713, 11), (67, 12), (249, 15), (704, 22), (1113, 50), (289, 170)];Tuple{Int64,Int64}[(32, 1), (42, 2), (400, 3), (105, 4), (103, 5), (9, 7), (249, 8), (713, 9), (67, 14), (3, 15), (523, 16), (704, 22), (19, 39), (1113, 67), (289, 178)];Tuple{Int64,Int64}[(105, 550), (3, 551), (32, 552), (9, 553), (249, 554), (42, 555), (103, 557), (400, 558), (713, 559), (67, 562), (523, 583), (704, 586), (1113, 610), (19, 681), (289, 829)];Tuple{Int64,Int64}[(9, 1), (103, 2), (105, 3), (400, 4), (32, 5), (3, 7), (249, 8), (42, 9), (713, 10), (67, 11), (19, 20), (704, 22), (523, 28), (1113, 46), (289, 111)];Tuple{Int64,Int64}[(9, 1), (103, 2), (400, 3), (105, 4), (32, 6), (3, 7), (249, 8), (42, 9), (713, 10), (67, 11), (19, 19), (704, 21), (523, 30), (1113, 31), (289, 64)];Tuple{Int64,Int64}[(105, 1), (103, 2), (3, 3), (9, 4), (32, 5), (249, 6), (713, 7), (400, 8), (42, 10), (67, 16), (704, 22), (523, 38), (19, 47), (1113, 55), (289, 148)];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[(400, 1), (9, 2), (105, 3), (42, 4), (523, 5), (32, 6), (3, 7), (103, 8), (19, 10), (713, 11), (67, 12), (249, 15), (704, 22), (1113, 50), (289, 170)];Tuple{Int64,Float64}[(32, 0.000526592943654555), (42, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (103, 0.0026329647182727752), (9, 0.003686150605581885), (249, 0.00421274354923644), (713, 0.004739336492890996), (67, 0.00737230121116377), (3, 0.007898894154818325), (523, 0.00842548709847288), (704, 0.01158504476040021), (19, 0.020537124802527645), (1113, 0.03528172722485519), (289, 0.0937335439705108)];Tuple{Int64,Float64}[(105, 0.2896261190100053), (3, 0.2901527119536598), (32, 0.29067930489731436), (9, 0.29120589784096895), (249, 0.2917324907846235), (42, 0.292259083728278), (103, 0.29331226961558715), (400, 0.2938388625592417), (713, 0.2943654555028963), (67, 0.29594523433385994), (523, 0.3070036861506056), (704, 0.30858346498156924), (1113, 0.32122169562927855), (19, 0.358609794628752), (289, 0.4365455502896261)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (105, 0.001579778830963665), (400, 0.00210637177461822), (32, 0.0026329647182727752), (3, 0.003686150605581885), (249, 0.00421274354923644), (42, 0.004739336492890996), (713, 0.0052659294365455505), (67, 0.005792522380200105), (19, 0.010531858873091101), (704, 0.01158504476040021), (523, 0.01474460242232754), (1113, 0.02422327540810953), (289, 0.05845181674565561)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (32, 0.00315955766192733), (3, 0.003686150605581885), (249, 0.00421274354923644), (42, 0.004739336492890996), (713, 0.0052659294365455505), (67, 0.005792522380200105), (19, 0.010005265929436546), (704, 0.011058451816745656), (523, 0.01579778830963665), (1113, 0.016324381253291206), (289, 0.03370194839389152)];Tuple{Int64,Float64}[(105, 0.000526592943654555), (103, 0.00105318588730911), (3, 0.001579778830963665), (9, 0.00210637177461822), (32, 0.0026329647182727752), (249, 0.00315955766192733), (713, 0.003686150605581885), (400, 0.00421274354923644), (42, 0.0052659294365455505), (67, 0.00842548709847288), (704, 0.01158504476040021), (523, 0.020010531858873092), (19, 0.024749868351764088), (1113, 0.028962611901000527), (289, 0.07793575566087414)];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[(400, 0.000526592943654555), (9, 0.00105318588730911), (105, 0.001579778830963665), (42, 0.00210637177461822), (523, 0.0026329647182727752), (32, 0.00315955766192733), (3, 0.003686150605581885), (103, 0.00421274354923644), (19, 0.0052659294365455505), (713, 0.005792522380200105), (67, 0.00631911532385466), (249, 0.007898894154818325), (704, 0.01158504476040021), (1113, 0.02632964718272775), (289, 0.08952080042127436)];Tuple{Int64,Float64}[(32, 0.000526592943654555), (42, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (103, 0.0026329647182727752), (9, 0.003686150605581885), (249, 0.00421274354923644), (713, 0.004739336492890996), (67, 0.00737230121116377), (3, 0.007898894154818325), (523, 0.00842548709847288), (704, 0.01158504476040021), (19, 0.020537124802527645), (1113, 0.03528172722485519), (289, 0.0937335439705108)];Tuple{Int64,Float64}[(105, 0.2896261190100053), (3, 0.2901527119536598), (32, 0.29067930489731436), (9, 0.29120589784096895), (249, 0.2917324907846235), (42, 0.292259083728278), (103, 0.29331226961558715), (400, 0.2938388625592417), (713, 0.2943654555028963), (67, 0.29594523433385994), (523, 0.3070036861506056), (704, 0.30858346498156924), (1113, 0.32122169562927855), (19, 0.358609794628752), (289, 0.4365455502896261)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (105, 0.001579778830963665), (400, 0.00210637177461822), (32, 0.0026329647182727752), (3, 0.003686150605581885), (249, 0.00421274354923644), (42, 0.004739336492890996), (713, 0.0052659294365455505), (67, 0.005792522380200105), (19, 0.010531858873091101), (704, 0.01158504476040021), (523, 0.01474460242232754), (1113, 0.02422327540810953), (289, 0.05845181674565561)];Tuple{Int64,Float64}[(9, 0.000526592943654555), (103, 0.00105318588730911), (400, 0.001579778830963665), (105, 0.00210637177461822), (32, 0.00315955766192733), (3, 0.003686150605581885), (249, 0.00421274354923644), (42, 0.004739336492890996), (713, 0.0052659294365455505), (67, 0.005792522380200105), (19, 0.010005265929436546), (704, 0.011058451816745656), (523, 0.01579778830963665), (1113, 0.016324381253291206), (289, 0.03370194839389152)];Tuple{Int64,Float64}[(105, 0.000526592943654555), (103, 0.00105318588730911), (3, 0.001579778830963665), (9, 0.00210637177461822), (32, 0.0026329647182727752), (249, 0.00315955766192733), (713, 0.003686150605581885), (400, 0.00421274354923644), (42, 0.0052659294365455505), (67, 0.00842548709847288), (704, 0.01158504476040021), (523, 0.020010531858873092), (19, 0.024749868351764088), (1113, 0.028962611901000527), (289, 0.07793575566087414)];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[(400, 0.000526592943654555), (9, 0.00105318588730911), (105, 0.001579778830963665), (42, 0.00210637177461822), (523, 0.0026329647182727752), (32, 0.00315955766192733), (3, 0.003686150605581885), (103, 0.00421274354923644), (19, 0.0052659294365455505), (713, 0.005792522380200105), (67, 0.00631911532385466), (249, 0.007898894154818325), (704, 0.01158504476040021), (1113, 0.02632964718272775), (289, 0.08952080042127436)];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];[3, 9, 32, 41, 42, 67, 103, 105, 194, 249, 372, 400, 638, 713, 1283];[2, 4, 7, 11, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28];[3, 9, 12, 32, 41, 42, 67, 103, 105, 194, 249, 357, 400, 638, 713];[3, 9, 12, 32, 41, 42, 67, 103, 105, 194, 249, 357, 400, 638, 713];[3, 9, 12, 32, 41, 42, 103, 105, 194, 249, 357, 400, 638, 713, 1713];Int64[];[3, 9, 19, 32, 41, 42, 67, 103, 105, 176, 194, 249, 400, 523, 713];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;1;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.448874415643;6.94;6.94;-1;6.92095433262907;6.83420288689274;0;-0.299464257921178;0;-1;-1;-1;35128;26777;8351;0;1488;0;29;1815;6.92095433262907;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.32;0;0.1;0;0.1;32.54;0;14.35;7.51;0;37.75;0;0;0;0;0;0;0;0;0;0;103849;200091;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;2;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.5598304622;6.89;6.89;-1;6.86821184135076;6.81412103612271;0;-0.253713907847186;0;-1;-1;-1;40277;32498;7779;0;2316;0;71;1823;6.86821184135076;6.81412103612271;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.19;0;0.11;0;0.05;40.71;0;17.24;7.85;0;37.88;0;0;0;0;0;0;0;0;0;0;103008;199788;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 194, 249, 289, 400, 523, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 194, 249, 289, 400, 523, 713, 1113]
msg-college.im;1;-1;finished;-;0;3;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.803827393334;6.78;6.78;-1;6.75500985870373;6.7801447425838;0;-0.35400342134353;0;-1;-1;-1;76755;65530;11225;0;4710;0;185;1811;6.75099659301022;6.76706500976638;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.11;0;0.29;0;0.05;79.65;0;34.81;13.49;0;37.92;0;0;0;0;0;0;0;0;0;0;103054;199894;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 95, 103, 105, 249, 289, 400, 523, 704, 713];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1281]
msg-college.im;1;-1;finished;-;0;4;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.590237190731;6.88;6.88;-1;6.85389817048819;6.83420288689274;0;-0.32317801897328;0;-1;-1;-1;41367;32572;8795;0;2067;0;52;1814;6.85389817048819;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.13;0;0.16;0;0.04;39.22;0;17.46;8.34;0;37.51;0;0;0;0;0;0;0;0;0;0;103210;200171;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;5;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-115.020899235421;6.69;6.69;-1;6.6573910403904;6.75963472539889;0;-0.501284368003807;0;-1;-1;-1;57121;47506;9615;0;3580;0;99;1820;6.6573910403904;6.75963472539889;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.13;0;0.37;0;0.05;58.33;0;24.78;10.27;0;37.82;0;0;0;0;0;0;0;0;0;0;102929;199726;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 41, 42, 67, 103, 105, 249, 289, 400, 523, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 41, 42, 67, 103, 105, 249, 289, 400, 523, 713, 1113]
msg-college.im;1;-1;finished;-;0;6;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.685225147362;6.83;6.83;-1;6.80956532739948;6.83420288689274;0;-0.358509440678656;0;-1;-1;-1;23529;17926;5603;0;1291;0;27;1825;6.80956532739948;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.14;0;0.1;0;0.04;21.47;0;9.59;5.02;0;37.48;0;0;0;0;0;0;0;0;0;0;102190;199790;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;7;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.523863838943;6.9;6.9;-1;6.8852201519832;6.83420288689274;0;-0.24159957020653;0;-1;-1;-1;62681;51610;11071;0;3724;0;107;1816;6.8852201519832;6.83420288689274;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.16;0;0.11;0;0.05;59.61;0;27.48;11.19;0;38.21;0;0;0;0;0;0;0;0;0;0;103302;199752;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 249, 289, 400, 523, 704, 713, 1113]
msg-college.im;1;-1;finished;-;0;8;7200;100;100000;10;15;0;1899;20296;0.05;5;5;true;3;true;true;0;0;false;false;0.3;0.5;OPTIMAL;-;1;-1;-114.624500689452;6.85;6.85;-1;6.83784028679122;6.81121215480801;0;-0.175895816678806;0;-1;-1;-1;79610;67140;12470;0;5721;0;174;1821;6.83784028679122;6.81121215480801;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.16;0;0.1;0;0.05;81.7;0;35.38;14.16;0;37.49;0;0;0;0;0;0;0;0;0;0;103197;199866;0;1.01;1.001;Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Int64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Tuple{Int64,Float64}[];Int64[];[3, 9, 19, 32, 42, 67, 103, 105, 194, 249, 289, 400, 523, 704, 713];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];Int64[];String[];String[];[3, 9, 19, 32, 42, 67, 103, 105, 194, 249, 289, 400, 523, 704, 713]
